From/to,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.00,6.34,7.68,7.07,7.25,7.95,9.04,8.48,12.37,11.76,9.90,14.75,14.14,13.81,13.12,14.17,3.90,3.21,8.78,13.06,2.81
1,6.34,0.00,2.65,2.05,1.48,3.23,3.32,2.58,6.30,5.50,4.29,8.47,7.86,7.61,7.30,7.90,2.48,3.51,2.45,7.12,3.58
2,7.68,2.65,0.00,0.68,3.73,0.60,1.50,1.35,6.98,5.78,5.85,8.45,7.85,6.38,5.45,7.89,4.43,4.47,2.74,7.90,5.34
3,7.07,2.05,0.68,0.00,3.26,1.21,1.99,1.58,7.00,5.88,5.62,8.66,8.05,6.86,6.05,8.10,3.75,3.87,2.69,7.91,4.68
4,7.25,1.48,3.73,3.26,0.00,4.32,3.87,3.12,5.13,4.55,2.87,7.52,6.92,7.33,7.42,6.96,3.37,4.76,2.18,5.87,4.44
5,7.95,3.23,0.60,1.21,4.32,0.00,1.63,1.74,7.37,6.13,6.38,8.70,8.11,6.37,5.27,8.15,4.88,4.74,3.22,8.31,5.74
6,9.04,3.32,1.50,1.99,3.87,1.63,0.00,0.76,5.88,4.59,5.27,7.07,6.49,4.89,4.10,6.53,5.55,5.85,2.08,6.81,6.55
7,8.48,2.58,1.35,1.58,3.12,1.74,0.76,0.00,5.64,4.43,4.72,7.12,6.52,5.34,4.76,6.56,4.88,5.34,1.52,6.57,5.92
8,12.37,6.30,6.98,7.00,5.13,7.37,5.88,5.64,0.00,1.37,2.67,2.72,2.25,4.94,6.40,2.27,8.50,9.80,4.31,0.94,9.56
9,11.76,5.50,5.78,5.88,4.55,6.13,4.59,4.43,1.37,0.00,2.82,2.98,2.37,3.91,5.14,2.41,7.86,9.00,3.25,2.29,8.95
10,9.90,4.29,5.85,5.62,2.87,6.38,5.27,4.72,2.67,2.82,0.00,5.37,4.84,6.59,7.45,4.87,6.13,7.61,3.21,3.20,7.14
11,14.75,8.47,8.45,8.66,7.52,8.70,7.07,7.12,2.72,2.98,5.37,0.00,0.62,3.90,5.84,0.58,10.84,11.96,6.15,2.65,11.94
12,14.14,7.86,7.85,8.05,6.92,8.11,6.49,6.52,2.25,2.37,4.84,0.62,0.00,3.62,5.49,0.05,10.23,11.34,5.53,2.36,11.33
13,13.81,7.61,6.38,6.86,7.33,6.37,4.89,5.34,4.94,3.91,6.59,3.90,3.62,0.00,2.00,3.66,10.08,10.68,5.24,5.57,11.16
14,13.12,7.30,5.45,6.05,7.42,5.27,4.10,4.76,6.40,5.14,7.45,5.84,5.49,2.00,0.00,5.53,9.64,9.92,5.24,7.16,10.66
15,14.17,7.90,7.89,8.10,6.96,8.15,6.53,6.56,2.27,2.41,4.87,0.58,0.05,3.66,5.53,0.00,10.27,11.38,5.57,2.36,11.37
16,3.90,2.48,4.43,3.75,3.37,4.88,5.55,4.88,8.50,7.86,6.13,10.84,10.23,10.08,9.64,10.27,0.00,1.73,4.93,9.23,1.11
17,3.21,3.51,4.47,3.87,4.76,4.74,5.85,5.34,9.80,9.00,7.61,11.96,11.34,10.68,9.92,11.38,1.73,0.00,5.84,10.59,1.55
18,8.78,2.45,2.74,2.69,2.18,3.22,2.08,1.52,4.31,3.25,3.21,6.15,5.53,5.24,5.24,5.57,4.93,5.84,0.00,5.22,6.03
19,13.06,7.12,7.90,7.91,5.87,8.31,6.81,6.57,0.94,2.29,3.20,2.65,2.36,5.57,7.16,2.36,9.23,10.59,5.22,0.00,10.27
20,2.81,3.58,5.34,4.68,4.44,5.74,6.55,5.92,9.56,8.95,7.14,11.94,11.33,11.16,10.66,11.37,1.11,1.55,6.03,10.27,0.00
